US Election,GE11,GE12,GE13S,GE13,GE14,GE15
11,,,,,,
11,,,,,,
6,,,,,,
4,,,,,,
3,,,,,,
2,,,,,,
0,,,,,,
514,,,,,,
216,,,,,,
20,,,,,,
6,,,,,,
3,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
543,,,,,,
154,,,,,,
25,,,,,,
8,,,,,,
7,,,,,,
6,,,,,,
3,,,,,,
2,,,,,,
0,,,,,,
1135,,,,,,
279,,,,,,
15,,,,,,
9,,,,,,
9,,,,,,
6,,,,,,
6,,,,,,
5,,,,,,
2,,,,,,
1924,,,,,,
414,,,,,,
37,,,,,,
37,,,,,,
26,,,,,,
13,,,,,,
9,,,,,,
6,,,,,,
5,,,,,,
928,,,,,,
402,,,,,,
25,,,,,,
15,,,,,,
13,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
0,,,,,,
630,,,,,,
261,,,,,,
18,,,,,,
15,,,,,,
13,,,,,,
7,,,,,,
3,,,,,,
3,,,,,,
0,,,,,,
663,,,,,,
610,,,,,,
26,,,,,,
11,,,,,,
4,,,,,,
3,,,,,,
2,,,,,,
1,,,,,,
0,,,,,,
922,,,,,,
385,,,,,,
78,,,,,,
54,,,,,,
7,,,,,,
4,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
662,,,,,,
225,,,,,,
7,,,,,,
7,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
0,,,,,,
0,,,,,,
96,,,,,,
33,,,,,,
4,,,,,,
4,,,,,,
2,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
1139,,,,,,
553,,,,,,
14,,,,,,
9,,,,,,
8,,,,,,
7,,,,,,
7,,,,,,
4,,,,,,
0,,,,,,
452,,,,,,
132,,,,,,
12,,,,,,
8,,,,,,
6,,,,,,
5,,,,,,
4,,,,,,
3,,,,,,
0,,,,,,
446,,,,,,
144,,,,,,
11,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
1004,,,,,,
198,,,,,,
17,,,,,,
16,,,,,,
14,,,,,,
6,,,,,,
5,,,,,,
5,,,,,,
5,,,,,,
9874,,,,,,
3085,,,,,,
64,,,,,,
55,,,,,,
49,,,,,,
47,,,,,,
45,,,,,,
41,,,,,,
18,,,,,,
2367,,,,,,
507,,,,,,
24,,,,,,
23,,,,,,
21,,,,,,
10,,,,,,
10,,,,,,
8,,,,,,
7,,,,,,
890,,,,,,
189,,,,,,
16,,,,,,
14,,,,,,
13,,,,,,
5,,,,,,
4,,,,,,
3,,,,,,
2,,,,,,
948,,,,,,
243,,,,,,
38,,,,,,
26,,,,,,
19,,,,,,
9,,,,,,
7,,,,,,
4,,,,,,
4,,,,,,
128,,,,,,
67,,,,,,
8,,,,,,
6,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
443,,,,,,
165,,,,,,
7,,,,,,
5,,,,,,
3,,,,,,
3,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
649,,,,,,
293,,,,,,
4,,,,,,
2,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
1326,,,,,,
449,,,,,,
11,,,,,,
8,,,,,,
8,,,,,,
4,,,,,,
4,,,,,,
4,,,,,,
1,,,,,,
613,,,,,,
186,,,,,,
7,,,,,,
5,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
1,,,,,,
0,,,,,,
621,,,,,,
84,,,,,,
14,,,,,,
14,,,,,,
11,,,,,,
8,,,,,,
5,,,,,,
4,,,,,,
2,,,,,,
2386,,,,,,
391,,,,,,
46,,,,,,
25,,,,,,
22,,,,,,
12,,,,,,
7,,,,,,
6,,,,,,
4,,,,,,
465,,,,,,
162,,,,,,
9,,,,,,
9,,,,,,
7,,,,,,
5,,,,,,
2,,,,,,
0,,,,,,
0,,,,,,
76,,,,,,
48,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
291,,,,,,
104,,,,,,
7,,,,,,
4,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
27,,,,,,
13,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
539,,,,,,
128,,,,,,
8,,,,,,
8,,,,,,
5,,,,,,
3,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
1109,,,,,,
254,,,,,,
15,,,,,,
9,,,,,,
5,,,,,,
4,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
106,,,,,,
57,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
312,,,,,,
161,,,,,,
6,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
411,,,,,,
97,,,,,,
13,,,,,,
4,,,,,,
4,,,,,,
3,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
130,,,,,,
34,,,,,,
4,,,,,,
2,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
699,,,,,,
566,,,,,,
26,,,,,,
15,,,,,,
8,,,,,,
7,,,,,,
5,,,,,,
2,,,,,,
0,,,,,,
280,,,,,,
157,,,,,,
15,,,,,,
15,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
0,,,,,,
0,,,,,,
119,,,,,,
49,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
1108,,,,,,
397,,,,,,
22,,,,,,
16,,,,,,
6,,,,,,
5,,,,,,
4,,,,,,
3,,,,,,
3,,,,,,
3961,,,,,,
1943,,,,,,
65,,,,,,
60,,,,,,
40,,,,,,
30,,,,,,
26,,,,,,
19,,,,,,
18,,,,,,
101,,,,,,
28,,,,,,
4,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
1449,,,,,,
622,,,,,,
24,,,,,,
22,,,,,,
19,,,,,,
7,,,,,,
6,,,,,,
6,,,,,,
2,,,,,,
1395,,,,,,
214,,,,,,
40,,,,,,
19,,,,,,
19,,,,,,
10,,,,,,
9,,,,,,
5,,,,,,
5,,,,,,
2016,,,,,,
989,,,,,,
12,,,,,,
11,,,,,,
9,,,,,,
8,,,,,,
6,,,,,,
2,,,,,,
1,,,,,,
266,,,,,,
52,,,,,,
14,,,,,,
7,,,,,,
5,,,,,,
3,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
314,,,,,,
91,,,,,,
4,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
921,,,,,,
449,,,,,,
12,,,,,,
7,,,,,,
3,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
1,,,,,,
1282,,,,,,
380,,,,,,
16,,,,,,
14,,,,,,
8,,,,,,
6,,,,,,
6,,,,,,
4,,,,,,
2,,,,,,
205,,,,,,
45,,,,,,
4,,,,,,
3,,,,,,
1,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
0,,,,,,
536,,,,,,
78,,,,,,
15,,,,,,
15,,,,,,
13,,,,,,
6,,,,,,
2,,,,,,
0,,,,,,
0,,,,,,
258,,,,,,
76,,,,,,
4,,,,,,
3,,,,,,
3,,,,,,
2,,,,,,
2,,,,,,
1,,,,,,
0,,,,,,
447,,,,,,
198,,,,,,
8,,,,,,
6,,,,,,
2,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
0,,,,,,
4170,,,,,,
1655,,,,,,
15,,,,,,
7627,,,,,,
4212,,,,,,
30,,,,,,
65170,,,,,,
36939,,,,,,
410,,,,,,
24936,,,,,,
17922,,,,,,
188,,,,,,
24640,,,,,,
24366,,,,,,
82,,,,,,
138196,,,,,,
132984,,,,,,
715,,,,,,
1819,,,,,,
652,,,,,,
4,,,,,,
37453,,,,,,
22213,,,,,,
193,,,,,,
13958,,,,,,
7176,,,,,,
90,,,,,,
3000,,,,,,
1345,,,,,,
23,,,,,,
19488,,,,,,
12803,,,,,,
96,,,,,,
1118,,,,,,
349,,,,,,
11,,,,,,
26645,,,,,,
10772,,,,,,
109,,,,,,
21686,,,,,,
16502,,,,,,
119,,,,,,
28239,,,,,,
25145,,,,,,
153,,,,,,
16992,,,,,,
7651,,,,,,
59,,,,,,
887374,,,,,,
307022,,,,,,
3653,,,,,,
87766,,,,,,
69288,,,,,,
530,,,,,,
15567,,,,,,
10529,,,,,,
87,,,,,,
7735,,,,,,
5693,,,,,,
27,,,,,,
31306,,,,,,
13821,,,,,,
122,,,,,,
5450,,,,,,
1526,,,,,,
26,,,,,,
20562,,,,,,
16502,,,,,,
104,,,,,,
12843,,,,,,
8298,,,,,,
54,,,,,,
7463,,,,,,
6514,,,,,,
41,,,,,,
5959,,,,,,
2513,,,,,,
31,,,,,,
238097,,,,,,
220904,,,,,,
1730,,,,,,
9621,,,,,,
3465,,,,,,
23,,,,,,
36444,,,,,,
36404,,,,,,
231,,,,,,
4116,,,,,,
3129,,,,,,
15,,,,,,
244876,,,,,,
189797,,,,,,
1607,,,,,,
161138,,,,,,
131734,,,,,,
1053,,,,,,
20902,,,,,,
7393,,,,,,
76,,,,,,
93723,,,,,,
72506,,,,,,
571,,,,,,
1862,,,,,,
1102,,,,,,
6,,,,,,
17590,,,,,,
13305,,,,,,
94,,,,,,
81992,,,,,,
55544,,,,,,
399,,,,,,
10806,,,,,,
10056,,,,,,
72,,,,,,
54097,,,,,,
41152,,,,,,
296,,,,,,
4783,,,,,,
1419,,,,,,
276,,,,,,
74,,,,,,
28841,,,,,,
15253,,,,,,
2005,,,,,,
1798,,,,,,
5765,,,,,,
2829,,,,,,
152,,,,,,
151,,,,,,
95,,,,,,
3799,,,,,,
1492,,,,,,
184,,,,,,
70,,,,,,
6840,,,,,,
2964,,,,,,
437,,,,,,
168,,,,,,
20750,,,,,,
14151,,,,,,
923,,,,,,
361,,,,,,
2141,,,,,,
632,,,,,,
76,,,,,,
37,,,,,,
2370,,,,,,
734,,,,,,
78,,,,,,
36,,,,,,
2330,,,,,,
473,,,,,,
110,,,,,,
51,,,,,,
10076,,,,,,
5587,,,,,,
477,,,,,,
357,,,,,,
194,,,,,,
1773,,,,,,
623,,,,,,
139,,,,,,
45,,,,,,
0,,,,,,
4302,,,,,,
609,,,,,,
136,,,,,,
110,,,,,,
10973,,,,,,
4053,,,,,,
309,,,,,,
229,,,,,,
160,,,,,,
7111,,,,,,
1835,,,,,,
334,,,,,,
286,,,,,,
261,,,,,,
8995,,,,,,
3868,,,,,,
444,,,,,,
204,,,,,,
4364,,,,,,
1471,,,,,,
160,,,,,,
125,,,,,,
19074,,,,,,
8778,,,,,,
1343,,,,,,
700,,,,,,
342,,,,,,
8932,,,,,,
3418,,,,,,
280,,,,,,
121,,,,,,
0,,,,,,
14010,,,,,,
10563,,,,,,
1554,,,,,,
691,,,,,,
41310,,,,,,
37101,,,,,,
1535,,,,,,
1500,,,,,,
557,,,,,,
5407,,,,,,
1393,,,,,,
448,,,,,,
77,,,,,,
0,,,,,,
5265,,,,,,
2164,,,,,,
96,,,,,,
53,,,,,,
9436,,,,,,
3052,,,,,,
161,,,,,,
96,,,,,,
0,,,,,,
4861,,,,,,
1321,,,,,,
55,,,,,,
43,,,,,,
0,,,,,,
15253,,,,,,
8632,,,,,,
1135,,,,,,
320,,,,,,
291,,,,,,
9324,,,,,,
3839,,,,,,
450,,,,,,
190,,,,,,
0,,,,,,
7519,,,,,,
2898,,,,,,
317,,,,,,
262,,,,,,
126,,,,,,
18340,,,,,,
5052,,,,,,
703,,,,,,
571,,,,,,
281,,,,,,
9535,,,,,,
2412,,,,,,
385,,,,,,
257,,,,,,
7454,,,,,,
2022,,,,,,
127,,,,,,
81,,,,,,
19854,,,,,,
19460,,,,,,
1557,,,,,,
463,,,,,,
423,,,,,,
4764,,,,,,
1284,,,,,,
110,,,,,,
65,,,,,,
5948,,,,,,
1850,,,,,,
317,,,,,,
232,,,,,,
7518,,,,,,
2414,,,,,,
298,,,,,,
186,,,,,,
101,,,,,,
11775,,,,,,
6984,,,,,,
718,,,,,,
177,,,,,,
2664,,,,,,
774,,,,,,
96,,,,,,
49,,,,,,
2596,,,,,,
670,,,,,,
79,,,,,,
47,,,,,,
2737,,,,,,
965,,,,,,
97,,,,,,
52,,,,,,
10023,,,,,,
3240,,,,,,
534,,,,,,
211,,,,,,
17251,,,,,,
8831,,,,,,
1420,,,,,,
656,,,,,,
212,,,,,,
22259,,,,,,
8962,,,,,,
615,,,,,,
565,,,,,,
297,,,,,,
7915,,,,,,
3349,,,,,,
372,,,,,,
82,,,,,,
0,,,,,,
3234,,,,,,
665,,,,,,
123,,,,,,
60,,,,,,
0,,,,,,
4007,,,,,,
1473,,,,,,
131,,,,,,
49,,,,,,
3773,,,,,,
1502,,,,,,
98,,,,,,
93,,,,,,
58,,,,,,
5058,,,,,,
1769,,,,,,
295,,,,,,
70,,,,,,
2628,,,,,,
944,,,,,,
141,,,,,,
38,,,,,,
2746,,,,,,
745,,,,,,
217,,,,,,
58,,,,,,
0,,,,,,
6951,,,,,,
1915,,,,,,
994,,,,,,
70,,,,,,
11079,,,,,,
4548,,,,,,
422,,,,,,
402,,,,,,
151,,,,,,
2552,,,,,,
659,,,,,,
88,,,,,,
40,,,,,,
4559,,,,,,
1727,,,,,,
180,,,,,,
87,,,,,,
0,,,,,,
1947,,,,,,
483,,,,,,
71,,,,,,
43,,,,,,
26232,,,,,,
9933,,,,,,
1071,,,,,,
819,,,,,,
380,,,,,,
6941,,,,,,
1240,,,,,,
86,,,,,,
53,,,,,,
0,,,,,,
